timestamp,trip_id,depart_airport,return_airport,depart_date,return_date,total_cost,depart_datetime,depart_duration,depart_stops,return_datetime,return_duration,return_stops
2022-06-30 10:49:27,BOS-SNA-10/21/2022-10/30/2022,BOS,SNA,10/21/2022,10/30/2022,612.00,10-21-2022 05:30:00,501,1,10-30-2022 19:40:00,436,1
2022-06-30 10:50:30,BOS-SNA-10/28/2022-11/06/2022,BOS,SNA,10/28/2022,11/06/2022,570.00,10-28-2022 05:30:00,501,1,11-06-2022 19:40:00,436,1
2022-06-30 10:51:31,BOS-SNA-11/04/2022-11/13/2022,BOS,SNA,11/04/2022,11/13/2022,612.00,11-04-2022 16:14:00,524,1,11-13-2022 19:40:00,436,1
2022-06-30 10:52:33,BOS-SNA-11/11/2022-11/20/2022,BOS,SNA,11/11/2022,11/20/2022,697.00,11-11-2022 05:46:00,475,1,11-20-2022 06:50:00,427,1
2022-06-30 10:53:33,BOS-SNA-11/18/2022-11/27/2022,BOS,SNA,11/18/2022,11/27/2022,1068.00,11-18-2022 16:14:00,524,1,11-27-2022 09:55:00,425,1
2022-06-30 10:54:32,BOS-SNA-11/25/2022-12/04/2022,BOS,SNA,11/25/2022,12/04/2022,580.00,11-25-2022 10:00:00,469,1,12-04-2022 12:54:00,411,1
2022-06-30 10:56:26,BOS-SNA-12/09/2022-12/18/2022,BOS,SNA,12/09/2022,12/18/2022,560.00,12-09-2022 05:46:00,475,1,12-18-2022 08:11:00,413,1
2022-06-30 10:57:27,BOS-SNA-12/16/2022-12/25/2022,BOS,SNA,12/16/2022,12/25/2022,552.00,12-16-2022 10:00:00,469,1,12-25-2022 12:54:00,411,1
2022-06-30 10:58:30,BOS-SNA-12/23/2022-01/01/2023,BOS,SNA,12/23/2022,01/01/2023,883.00,12-23-2022 05:00:00,530,1,01-01-2023 06:50:00,427,1
2022-06-30 10:59:33,BOS-SNA-12/30/2022-01/08/2023,BOS,SNA,12/30/2022,01/08/2023,727.00,12-30-2022 14:12:00,546,1,01-08-2023 08:11:00,413,1
